id,car_id,location_x,location_y,speed,timestamp
1,1,12.345,67.89,60.5,"2023-06-29 00:33:08"
2,2,23.456,78.901,45.2,"2023-06-29 00:33:08"
3,3,34.567,89.012,80.8,"2023-06-29 00:33:08"
4,1,45.678,90.123,55.3,"2023-06-28 23:33:08"
5,2,56.789,12.345,40.6,"2023-06-28 22:33:08"
6,3,67.89,23.456,65.1,"2023-06-28 21:33:08"
7,1,94.2321,78.5329,43.9873,"2023-06-28 23:51:17"
8,1,14.2421,41.3059,65.5214,"2023-06-28 22:51:17"
9,1,95.0994,84.0868,54.0543,"2023-06-28 21:51:17"
10,2,23.4187,11.686,75.2696,"2023-06-28 23:51:17"
11,2,5.81191,64.5376,42.1009,"2023-06-28 22:51:17"
12,2,32.6481,47.4839,55.79,"2023-06-28 21:51:17"
13,3,54.924,56.1946,46.4804,"2023-06-28 23:51:17"
14,3,12.421,13.5023,52.0994,"2023-06-28 22:51:17"
15,3,10.7358,62.9331,72.9834,"2023-06-28 21:51:17"
16,6,23.4929,70.089,0,"2023-06-28 14:51:17"
17,7,79.9662,89.564,0,"2023-06-28 14:51:17"
18,8,7.92164,70.9161,0,"2023-06-28 14:51:17"
19,10,30.8155,41.3293,0,"2023-06-28 14:51:17"
